id,subtime,score,walltime,scoreQueue,qtdRecursos
w0!1696145,17426518.0,54.0,1200,662056.0,20
w0!1696146,17426518.0,54.0,604800,482414.0,39
w0!1696147,17426518.0,54.0,1200,662056.0,32
w0!1696152,17429781.0,64.0,1200,745193.0,29
w0!1696154,17431564.0,0.0,1200,190450.0,20
w0!1696156,17432453.0,0.0,5400,49561.0,1
w0!1696157,17433034.0,74.0,1200,828340.0,20
w0!1696170,17440288.0,60.0,600,880126.0,20
w0!1696172,17440767.0,0.0,7200,31247.0,2
 
Fila Jobs n:,666,Size:,10,Current time:,17443155.0
w0!1696145,17426518.0,54.0,1200,663197.0,20
w0!1696146,17426518.0,54.0,604800,483554.0,39
w0!1696147,17426518.0,54.0,1200,663197.0,32
w0!1696152,17429781.0,64.0,1200,746334.0,29
w0!1696154,17431564.0,0.0,1200,191591.0,20
w0!1696156,17432453.0,0.0,5400,50702.0,1
w0!1696157,17433034.0,74.0,1200,829481.0,20
w0!1696170,17440288.0,60.0,600,881267.0,20
w0!1696172,17440767.0,0.0,7200,32388.0,2
w0!1696181,17443155.0,60.0,2700,598400.0,20
 
Fila Jobs n:,667,Size:,10,Current time:,17443214.4
w0!1696145,17426518.0,54.0,1200,663256.0,20
w0!1696146,17426518.0,54.0,604800,483614.0,39
w0!1696147,17426518.0,54.0,1200,663256.0,32
w0!1696152,17429781.0,64.0,1200,746393.0,29
w0!1696154,17431564.0,0.0,1200,191650.0,20
w0!1696156,17432453.0,0.0,5400,50761.0,1
w0!1696157,17433034.0,74.0,1200,829540.0,20
w0!1696170,17440288.0,60.0,600,881326.0,20
w0!1696172,17440767.0,0.0,7200,32447.0,2
w0!1696181,17443155.0,60.0,2700,598459.0,20
 
Fila Jobs n:,668,Size:,10,Current time:,17443583.0
w0!1696146,17426518.0,54.0,604800,483982.0,39
w0!1696147,17426518.0,54.0,1200,663625.0,32
w0!1696152,17429781.0,64.0,1200,746762.0,29
w0!1696154,17431564.0,0.0,1200,192019.0,20
w0!1696156,17432453.0,0.0,5400,51130.0,1
w0!1696157,17433034.0,74.0,1200,829909.0,20
w0!1696170,17440288.0,60.0,600,881695.0,20
w0!1696172,17440767.0,0.0,7200,32816.0,2
w0!1696181,17443155.0,60.0,2700,598828.0,20
w0!1696183,17443583.0,0.0,2700,80000.0,20
 
Fila Jobs n:,669,Size:,10,Current time:,17444414.4
w0!1696146,17426518.0,54.0,604800,484814.0,39
w0!1696147,17426518.0,54.0,1200,664456.0,32
w0!1696152,17429781.0,64.0,1200,747593.0,29
w0!1696154,17431564.0,0.0,1200,192850.0,20
w0!1696156,17432453.0,0.0,5400,51961.0,1
w0!1696157,17433034.0,74.0,1200,830740.0,20
w0!1696170,17440288.0,60.0,600,882526.0,20
w0!1696172,17440767.0,0.0,7200,33647.0,2
w0!1696181,17443155.0,60.0,2700,599659.0,20
w0!1696183,17443583.0,0.0,2700,80831.0,20
 
Fila Jobs n:,670,Size:,10,Current time:,17447208.0
w0!1696147,17426518.0,54.0,1200,667250.0,32
w0!1696152,17429781.0,64.0,1200,750387.0,29
w0!1696154,17431564.0,0.0,1200,195644.0,20
w0!1696156,17432453.0,0.0,5400,54755.0,1
w0!1696157,17433034.0,74.0,1200,833534.0,20
w0!1696170,17440288.0,60.0,600,885320.0,20
w0!1696172,17440767.0,0.0,7200,36441.0,2
w0!1696181,17443155.0,60.0,2700,602453.0,20
w0!1696183,17443583.0,0.0,2700,83625.0,20
w0!1696185,17447208.0,0.0,85800,2517.0,3
 
Fila Jobs n:,671,Size:,10,Current time:,17448501.0
w0!1696147,17426518.0,54.0,1200,668543.0,32
w0!1696152,17429781.0,64.0,1200,751680.0,29
w0!1696154,17431564.0,0.0,1200,196937.0,20
w0!1696156,17432453.0,0.0,5400,56048.0,1
w0!1696157,17433034.0,74.0,1200,834827.0,20
w0!1696170,17440288.0,60.0,600,886613.0,20
w0!1696172,17440767.0,0.0,7200,37734.0,2
w0!1696181,17443155.0,60.0,2700,603746.0,20
w0!1696183,17443583.0,0.0,2700,84918.0,20
w0!1696185,17447208.0,0.0,85800,3810.0,3
 
Fila Jobs n:,672,Size:,9,Current time:,17449701.0
w0!1696152,17429781.0,64.0,1200,752880.0,29
w0!1696154,17431564.0,0.0,1200,198137.0,20
w0!1696156,17432453.0,0.0,5400,57248.0,1
w0!1696157,17433034.0,74.0,1200,836027.0,20
w0!1696170,17440288.0,60.0,600,887813.0,20
w0!1696172,17440767.0,0.0,7200,38934.0,2
w0!1696181,17443155.0,60.0,2700,604946.0,20
w0!1696183,17443583.0,0.0,2700,86118.0,20
w0!1696185,17447208.0,0.0,85800,5010.0,3
 
Fila Jobs n:,673,Size:,9,Current time:,17450207.0
w0!1696154,17431564.0,0.0,1200,198643.0,20
w0!1696156,17432453.0,0.0,5400,57754.0,1
w0!1696157,17433034.0,74.0,1200,836533.0,20
w0!1696170,17440288.0,60.0,600,888319.0,20
w0!1696172,17440767.0,0.0,7200,39440.0,2
w0!1696181,17443155.0,60.0,2700,605452.0,20
w0!1696183,17443583.0,0.0,2700,86624.0,20
w0!1696185,17447208.0,0.0,85800,5516.0,3
w0!1696190,17450207.0,0.0,1200,180000.0,1
 
Fila Jobs n:,674,Size:,9,Current time:,17450901.0
w0!1696154,17431564.0,0.0,1200,199337.0,20
w0!1696156,17432453.0,0.0,5400,58448.0,1
w0!1696157,17433034.0,74.0,1200,837227.0,20
w0!1696170,17440288.0,60.0,600,889013.0,20
w0!1696172,17440767.0,0.0,7200,40134.0,2
w0!1696181,17443155.0,60.0,2700,606146.0,20
w0!1696183,17443583.0,0.0,2700,87318.0,20
w0!1696185,17447208.0,0.0,85800,6210.0,3
w0!1696190,17450207.0,0.0,1200,180694.0,1
 
Fila Jobs n:,675,Size:,7,Current time:,17451838.9
w0!1696157,17433034.0,74.0,1200,838165.0,20
w0!1696170,17440288.0,60.0,600,889951.0,20
w0!1696172,17440767.0,0.0,7200,41072.0,2
w0!1696181,17443155.0,60.0,2700,607084.0,20
w0!1696183,17443583.0,0.0,2700,88256.0,20
w0!1696185,17447208.0,0.0,85800,7148.0,3
w0!1696190,17450207.0,0.0,1200,181632.0,1
 
Fila Jobs n:,676,Size:,7,Current time:,17451913.6
w0!1696157,17433034.0,74.0,1200,838240.0,20
w0!1696170,17440288.0,60.0,600,890026.0,20
w0!1696172,17440767.0,0.0,7200,41147.0,2
w0!1696181,17443155.0,60.0,2700,607159.0,20
w0!1696183,17443583.0,0.0,2700,88331.0,20
w0!1696185,17447208.0,0.0,85800,7223.0,3
w0!1696190,17450207.0,0.0,1200,181707.0,1
 
Fila Jobs n:,677,Size:,6,Current time:,17453113.6
w0!1696170,17440288.0,60.0,600,891226.0,20
w0!1696172,17440767.0,0.0,7200,42347.0,2
w0!1696181,17443155.0,60.0,2700,608359.0,20
w0!1696183,17443583.0,0.0,2700,89531.0,20
w0!1696185,17447208.0,0.0,85800,8423.0,3
w0!1696190,17450207.0,0.0,1200,182907.0,1
 
Fila Jobs n:,678,Size:,4,Current time:,17453713.6
w0!1696181,17443155.0,60.0,2700,608959.0,20
w0!1696183,17443583.0,0.0,2700,90131.0,20
w0!1696185,17447208.0,0.0,85800,9023.0,3
w0!1696190,17450207.0,0.0,1200,183507.0,1
 
Fila Jobs n:,679,Size:,3,Current time:,17456413.6
w0!1696183,17443583.0,0.0,2700,92831.0,20
w0!1696185,17447208.0,0.0,85800,11723.0,3
w0!1696190,17450207.0,0.0,1200,186207.0,1
 
Fila Jobs n:,680,Size:,2,Current time:,18226705.0
w0!1697793,18226693.0,0.0,604800,369.0,39
w0!1697794,18226705.0,0.0,604800,357.0,6
 
Fila Jobs n:,681,Size:,3,Current time:,18226727.0
w0!1697793,18226693.0,0.0,604800,391.0,39
w0!1697794,18226705.0,0.0,604800,379.0,6
w0!1697795,18226727.0,0.0,604800,357.0,39
 
Fila Jobs n:,682,Size:,4,Current time:,18226736.0
w0!1697793,18226693.0,0.0,604800,400.0,39
w0!1697794,18226705.0,0.0,604800,388.0,6
w0!1697795,18226727.0,0.0,604800,366.0,39
w0!1697796,18226736.0,0.0,604800,357.0,39
 
Fila Jobs n:,683,Size:,5,Current time:,18228329.0
w0!1697793,18226693.0,0.0,604800,1993.0,39
w0!1697794,18226705.0,0.0,604800,1981.0,6
w0!1697795,18226727.0,0.0,604800,1959.0,39
w0!1697796,18226736.0,0.0,604800,1950.0,39
w0!1697800,18228329.0,0.0,604800,357.0,39
 
Fila Jobs n:,684,Size:,6,Current time:,18228914.0
w0!1697793,18226693.0,0.0,604800,2578.0,39
w0!1697794,18226705.0,0.0,604800,2566.0,6
w0!1697795,18226727.0,0.0,604800,2544.0,39
w0!1697796,18226736.0,0.0,604800,2535.0,39
w0!1697800,18228329.0,0.0,604800,942.0,39
w0!1697805,18228914.0,0.0,604800,357.0,39
 
Fila Jobs n:,685,Size:,7,Current time:,18229437.0
w0!1697793,18226693.0,0.0,604800,3101.0,39
w0!1697794,18226705.0,0.0,604800,3089.0,6
w0!1697795,18226727.0,0.0,604800,3067.0,39
w0!1697796,18226736.0,0.0,604800,3058.0,39
w0!1697800,18228329.0,0.0,604800,1465.0,39
w0!1697805,18228914.0,0.0,604800,880.0,39
w0!1697810,18229437.0,66.0,604800,570597.0,39
 
Fila Jobs n:,686,Size:,7,Current time:,18230095.2
w0!1697793,18226693.0,0.0,604800,3759.0,39
w0!1697794,18226705.0,0.0,604800,3747.0,6
w0!1697795,18226727.0,0.0,604800,3725.0,39
w0!1697796,18226736.0,0.0,604800,3716.0,39
w0!1697800,18228329.0,0.0,604800,2123.0,39
w0!1697805,18228914.0,0.0,604800,1538.0,39
w0!1697810,18229437.0,66.0,604800,571255.0,39
 
Fila Jobs n:,687,Size:,8,Current time:,18230425.0
w0!1697793,18226693.0,0.0,604800,4089.0,39
w0!1697794,18226705.0,0.0,604800,4077.0,6
w0!1697795,18226727.0,0.0,604800,4055.0,39
w0!1697796,18226736.0,0.0,604800,4046.0,39
w0!1697800,18228329.0,0.0,604800,2453.0,39
w0!1697805,18228914.0,0.0,604800,1868.0,39
w0!1697810,18229437.0,66.0,604800,571585.0,39
w0!1697816,18230425.0,0.0,604800,357.0,2
 
Fila Jobs n:,688,Size:,9,Current time:,18231050.0
w0!1697793,18226693.0,0.0,604800,4714.0,39
w0!1697794,18226705.0,0.0,604800,4702.0,6
w0!1697795,18226727.0,0.0,604800,4680.0,39
w0!1697796,18226736.0,0.0,604800,4671.0,39
w0!1697800,18228329.0,0.0,604800,3078.0,39
w0!1697805,18228914.0,0.0,604800,2493.0,39
w0!1697810,18229437.0,66.0,604800,572210.0,39
w0!1697816,18230425.0,0.0,604800,982.0,2
w0!1697823,18231050.0,59.0,7200,539760.0,39
 
Fila Jobs n:,689,Size:,9,Current time:,18234600.5
w0!1697793,18226693.0,0.0,604800,8265.0,39
w0!1697794,18226705.0,0.0,604800,8253.0,6
w0!1697795,18226727.0,0.0,604800,8231.0,39
w0!1697796,18226736.0,0.0,604800,8222.0,39
w0!1697800,18228329.0,0.0,604800,6629.0,39
w0!1697805,18228914.0,0.0,604800,6044.0,39
w0!1697810,18229437.0,66.0,604800,575761.0,39
w0!1697816,18230425.0,0.0,604800,4533.0,2
w0!1697823,18231050.0,59.0,7200,543310.0,39
 
Fila Jobs n:,690,Size:,8,Current time:,18234607.3
w0!1697794,18226705.0,0.0,604800,8259.0,6
w0!1697795,18226727.0,0.0,604800,8237.0,39
w0!1697796,18226736.0,0.0,604800,8228.0,39
w0!1697800,18228329.0,0.0,604800,6635.0,39
w0!1697805,18228914.0,0.0,604800,6050.0,39
w0!1697810,18229437.0,66.0,604800,575767.0,39
w0!1697816,18230425.0,0.0,604800,4539.0,2
w0!1697823,18231050.0,59.0,7200,543317.0,39
 
Fila Jobs n:,691,Size:,7,Current time:,18237927.6
w0!1697795,18226727.0,0.0,604800,11558.0,39
w0!1697796,18226736.0,0.0,604800,11549.0,39
w0!1697800,18228329.0,0.0,604800,9956.0,39
w0!1697805,18228914.0,0.0,604800,9371.0,39
w0!1697810,18229437.0,66.0,604800,579088.0,39
w0!1697816,18230425.0,0.0,604800,7860.0,2
w0!1697823,18231050.0,59.0,7200,546638.0,39
 
Fila Jobs n:,692,Size:,6,Current time:,18237934.4
w0!1697796,18226736.0,0.0,604800,11556.0,39
w0!1697800,18228329.0,0.0,604800,9963.0,39
w0!1697805,18228914.0,0.0,604800,9378.0,39
w0!1697810,18229437.0,66.0,604800,579095.0,39
w0!1697816,18230425.0,0.0,604800,7867.0,2
w0!1697823,18231050.0,59.0,7200,546644.0,39
 
Fila Jobs n:,693,Size:,6,Current time:,18238489.0
w0!1697800,18228329.0,0.0,604800,10517.0,39
w0!1697805,18228914.0,0.0,604800,9932.0,39
w0!1697810,18229437.0,66.0,604800,579649.0,39
w0!1697816,18230425.0,0.0,604800,8421.0,2
w0!1697823,18231050.0,59.0,7200,547199.0,39
w0!1697857,18238489.0,0.0,27016,7995.0,20
 
Fila Jobs n:,694,Size:,6,Current time:,18242026.7
w0!1697800,18228329.0,0.0,604800,14055.0,39
w0!1697805,18228914.0,0.0,604800,13470.0,39
w0!1697810,18229437.0,66.0,604800,583187.0,39
w0!1697816,18230425.0,0.0,604800,11959.0,2
w0!1697823,18231050.0,59.0,7200,550737.0,39
w0!1697857,18238489.0,0.0,27016,11533.0,20
 
Fila Jobs n:,695,Size:,5,Current time:,18242062.9
w0!1697805,18228914.0,0.0,604800,13506.0,39
w0!1697810,18229437.0,66.0,604800,583223.0,39
w0!1697816,18230425.0,0.0,604800,11995.0,2
w0!1697823,18231050.0,59.0,7200,550773.0,39
w0!1697857,18238489.0,0.0,27016,11569.0,20
 
Fila Jobs n:,696,Size:,4,Current time:,18243741.5
w0!1697810,18229437.0,66.0,604800,584902.0,39
w0!1697816,18230425.0,0.0,604800,13674.0,2
w0!1697823,18231050.0,59.0,7200,552452.0,39
w0!1697857,18238489.0,0.0,27016,13248.0,20
 
Fila Jobs n:,697,Size:,3,Current time:,18247827.0
w0!1697816,18230425.0,0.0,604800,17759.0,2
w0!1697823,18231050.0,59.0,7200,556537.0,39
w0!1697857,18238489.0,0.0,27016,17333.0,20
 
Fila Jobs n:,698,Size:,2,Current time:,18251058.9
w0!1697823,18231050.0,59.0,7200,559769.0,39
w0!1697857,18238489.0,0.0,27016,20565.0,20
 
Fila Jobs n:,699,Size:,2,Current time:,18301814.0
w0!1697904,18301675.0,54.0,85800,469216.0,28
w0!1697905,18301814.0,26.0,85800,227157.0,28
 
Fila Jobs n:,700,Size:,3,Current time:,18301943.0
w0!1697904,18301675.0,54.0,85800,469345.0,28
w0!1697905,18301814.0,26.0,85800,227286.0,28
w0!1697906,18301943.0,23.0,85800,201237.0,28
 
Fila Jobs n:,701,Size:,4,Current time:,18306450.0
w0!1697904,18301675.0,54.0,85800,473852.0,28
w0!1697905,18301814.0,26.0,85800,231793.0,28
w0!1697906,18301943.0,23.0,85800,205744.0,28
w0!1697912,18306450.0,0.0,85800,2517.0,28
 
Fila Jobs n:,702,Size:,5,Current time:,18307875.0
w0!1697904,18301675.0,54.0,85800,475277.0,28
w0!1697905,18301814.0,26.0,85800,233218.0,28
w0!1697906,18301943.0,23.0,85800,207169.0,28
w0!1697912,18306450.0,0.0,85800,3942.0,28
w0!1697913,18307875.0,58.0,85800,503637.0,28
 
Fila Jobs n:,703,Size:,6,Current time:,18308156.0
w0!1697904,18301675.0,54.0,85800,475558.0,28
w0!1697905,18301814.0,26.0,85800,233499.0,28
w0!1697906,18301943.0,23.0,85800,207450.0,28
w0!1697912,18306450.0,0.0,85800,4223.0,28
w0!1697913,18307875.0,58.0,85800,503918.0,28
w0!1697914,18308156.0,20.0,600,532800.0,24
 
Fila Jobs n:,704,Size:,7,Current time:,18310092.0
w0!1697904,18301675.0,54.0,85800,477494.0,28
w0!1697905,18301814.0,26.0,85800,235435.0,28
w0!1697906,18301943.0,23.0,85800,209386.0,28
w0!1697912,18306450.0,0.0,85800,6159.0,28
w0!1697913,18307875.0,58.0,85800,505854.0,28
w0!1697914,18308156.0,20.0,600,534736.0,24
w0!1697921,18310092.0,20.0,600,532800.0,1
 
Fila Jobs n:,705,Size:,9,Current time:,18310113.0
w0!1697904,18301675.0,54.0,85800,477515.0,28
w0!1697905,18301814.0,26.0,85800,235456.0,28
w0!1697906,18301943.0,23.0,85800,209407.0,28
w0!1697912,18306450.0,0.0,85800,6180.0,28
w0!1697913,18307875.0,58.0,85800,505875.0,28
w0!1697914,18308156.0,20.0,600,534757.0,24
w0!1697921,18310092.0,20.0,600,532821.0,1
w0!1697922,18310113.0,20.0,1800,292800.0,39
w0!1697923,18310113.0,20.0,85800,175317.0,28
 
Fila Jobs n:,706,Size:,12,Current time:,18310114.0
w0!1697904,18301675.0,54.0,85800,477516.0,28
w0!1697905,18301814.0,26.0,85800,235457.0,28
w0!1697906,18301943.0,23.0,85800,209408.0,28
w0!1697912,18306450.0,0.0,85800,6181.0,28
w0!1697913,18307875.0,58.0,85800,505876.0,28
w0!1697914,18308156.0,20.0,600,534758.0,24
w0!1697921,18310092.0,20.0,600,532822.0,1
w0!1697922,18310113.0,20.0,1800,292801.0,39
w0!1697923,18310113.0,20.0,85800,175318.0,28
w0!1697924,18310114.0,20.0,85800,175317.0,28
w0!1697925,18310114.0,26.0,85800,227157.0,28
w0!1697926,18310114.0,26.0,85800,227157.0,28
 
Fila Jobs n:,707,Size:,13,Current time:,18310115.0
w0!1697904,18301675.0,54.0,85800,477517.0,28
w0!1697905,18301814.0,26.0,85800,235458.0,28
w0!1697906,18301943.0,23.0,85800,209409.0,28
w0!1697912,18306450.0,0.0,85800,6182.0,28
w0!1697913,18307875.0,58.0,85800,505877.0,28
w0!1697914,18308156.0,20.0,600,534759.0,24
w0!1697921,18310092.0,20.0,600,532823.0,1
w0!1697922,18310113.0,20.0,1800,292802.0,39
w0!1697923,18310113.0,20.0,85800,175319.0,28
w0!1697924,18310114.0,20.0,85800,175318.0,28
w0!1697925,18310114.0,26.0,85800,227158.0,28
w0!1697926,18310114.0,26.0,85800,227158.0,28
w0!1697927,18310115.0,26.0,85800,227157.0,28
 
Fila Jobs n:,708,Size:,14,Current time:,18310117.0
w0!1697904,18301675.0,54.0,85800,477519.0,28
w0!1697905,18301814.0,26.0,85800,235460.0,28
w0!1697906,18301943.0,23.0,85800,209411.0,28
w0!1697912,18306450.0,0.0,85800,6184.0,28
w0!1697913,18307875.0,58.0,85800,505879.0,28
w0!1697914,18308156.0,20.0,600,534761.0,24
w0!1697921,18310092.0,20.0,600,532825.0,1
w0!1697922,18310113.0,20.0,1800,292804.0,39
w0!1697923,18310113.0,20.0,85800,175321.0,28
w0!1697924,18310114.0,20.0,85800,175320.0,28
w0!1697925,18310114.0,26.0,85800,227160.0,28
w0!1697926,18310114.0,26.0,85800,227160.0,28
w0!1697927,18310115.0,26.0,85800,227159.0,28
w0!1697928,18310117.0,26.0,85800,227157.0,21
 
Fila Jobs n:,709,Size:,15,Current time:,18311676.0
w0!1697904,18301675.0,54.0,85800,479078.0,28
w0!1697905,18301814.0,26.0,85800,237019.0,28
w0!1697906,18301943.0,23.0,85800,210970.0,28
w0!1697912,18306450.0,0.0,85800,7743.0,28
w0!1697913,18307875.0,58.0,85800,507438.0,28
w0!1697914,18308156.0,20.0,600,536320.0,24
w0!1697921,18310092.0,20.0,600,534384.0,1
w0!1697922,18310113.0,20.0,1800,294363.0,39
w0!1697923,18310113.0,20.0,85800,176880.0,28
w0!1697924,18310114.0,20.0,85800,176879.0,28
w0!1697925,18310114.0,26.0,85800,228719.0,28
w0!1697926,18310114.0,26.0,85800,228719.0,28
w0!1697927,18310115.0,26.0,85800,228718.0,28
w0!1697928,18310117.0,26.0,85800,228716.0,21
w0!1697930,18311676.0,7.0,85800,62997.0,28
 
Fila Jobs n:,710,Size:,16,Current time:,18311896.0
w0!1697904,18301675.0,54.0,85800,479298.0,28
w0!1697905,18301814.0,26.0,85800,237239.0,28
w0!1697906,18301943.0,23.0,85800,211190.0,28
w0!1697912,18306450.0,0.0,85800,7963.0,28
w0!1697913,18307875.0,58.0,85800,507658.0,28
w0!1697914,18308156.0,20.0,600,536540.0,24
w0!1697921,18310092.0,20.0,600,534604.0,1
w0!1697922,18310113.0,20.0,1800,294583.0,39
w0!1697923,18310113.0,20.0,85800,177100.0,28
w0!1697924,18310114.0,20.0,85800,177099.0,28
w0!1697925,18310114.0,26.0,85800,228939.0,28
w0!1697926,18310114.0,26.0,85800,228939.0,28
w0!1697927,18310115.0,26.0,85800,228938.0,28
w0!1697928,18310117.0,26.0,85800,228936.0,21
w0!1697930,18311676.0,7.0,85800,63217.0,28
w0!1697931,18311896.0,7.0,1200,240480.0,24
 
Fila Jobs n:,711,Size:,17,Current time:,18312826.0
w0!1697904,18301675.0,54.0,85800,480228.0,28
w0!1697905,18301814.0,26.0,85800,238169.0,28
w0!1697906,18301943.0,23.0,85800,212120.0,28
w0!1697912,18306450.0,0.0,85800,8893.0,28
w0!1697913,18307875.0,58.0,85800,508588.0,28
w0!1697914,18308156.0,20.0,600,537470.0,24
w0!1697921,18310092.0,20.0,600,535534.0,1
w0!1697922,18310113.0,20.0,1800,295513.0,39
w0!1697923,18310113.0,20.0,85800,178030.0,28
w0!1697924,18310114.0,20.0,85800,178029.0,28
w0!1697925,18310114.0,26.0,85800,229869.0,28
w0!1697926,18310114.0,26.0,85800,229869.0,28
w0!1697927,18310115.0,26.0,85800,229868.0,28
w0!1697928,18310117.0,26.0,85800,229866.0,21
w0!1697930,18311676.0,7.0,85800,64147.0,28
w0!1697931,18311896.0,7.0,1200,241410.0,24
w0!1697937,18312826.0,10.0,85800,88917.0,2
 
Fila Jobs n:,712,Size:,19,Current time:,18312827.0
w0!1697904,18301675.0,54.0,85800,480229.0,28
w0!1697905,18301814.0,26.0,85800,238170.0,28
w0!1697906,18301943.0,23.0,85800,212121.0,28
w0!1697912,18306450.0,0.0,85800,8894.0,28
w0!1697913,18307875.0,58.0,85800,508589.0,28
w0!1697914,18308156.0,20.0,600,537471.0,24
w0!1697921,18310092.0,20.0,600,535535.0,1
w0!1697922,18310113.0,20.0,1800,295514.0,39
w0!1697923,18310113.0,20.0,85800,178031.0,28
w0!1697924,18310114.0,20.0,85800,178030.0,28
w0!1697925,18310114.0,26.0,85800,229870.0,28
w0!1697926,18310114.0,26.0,85800,229870.0,28
w0!1697927,18310115.0,26.0,85800,229869.0,28
w0!1697928,18310117.0,26.0,85800,229867.0,21
w0!1697930,18311676.0,7.0,85800,64148.0,28
w0!1697931,18311896.0,7.0,1200,241411.0,24
w0!1697937,18312826.0,10.0,85800,88918.0,2
w0!1697938,18312827.0,10.0,85800,88917.0,26
w0!1697939,18312827.0,10.0,85800,88917.0,28
 
Fila Jobs n:,713,Size:,20,Current time:,18312831.0
w0!1697904,18301675.0,54.0,85800,480233.0,28
w0!1697905,18301814.0,26.0,85800,238174.0,28
w0!1697906,18301943.0,23.0,85800,212125.0,28
w0!1697912,18306450.0,0.0,85800,8898.0,28
w0!1697913,18307875.0,58.0,85800,508593.0,28
w0!1697914,18308156.0,20.0,600,537475.0,24
w0!1697921,18310092.0,20.0,600,535539.0,1
w0!1697922,18310113.0,20.0,1800,295518.0,39
w0!1697923,18310113.0,20.0,85800,178035.0,28
w0!1697924,18310114.0,20.0,85800,178034.0,28
w0!1697925,18310114.0,26.0,85800,229874.0,28
w0!1697926,18310114.0,26.0,85800,229874.0,28
w0!1697927,18310115.0,26.0,85800,229873.0,28
w0!1697928,18310117.0,26.0,85800,229871.0,21
w0!1697930,18311676.0,7.0,85800,64152.0,28
w0!1697931,18311896.0,7.0,1200,241415.0,24
w0!1697937,18312826.0,10.0,85800,88922.0,2
w0!1697938,18312827.0,10.0,85800,88921.0,26
w0!1697939,18312827.0,10.0,85800,88921.0,28
w0!1697940,18312831.0,10.0,85800,88917.0,28
 
Fila Jobs n:,714,Size:,21,Current time:,18313123.0
w0!1697904,18301675.0,54.0,85800,480525.0,28
w0!1697905,18301814.0,26.0,85800,238466.0,28
w0!1697906,18301943.0,23.0,85800,212417.0,28
w0!1697912,18306450.0,0.0,85800,9190.0,28
w0!1697913,18307875.0,58.0,85800,508885.0,28
w0!1697914,18308156.0,20.0,600,537767.0,24
w0!1697921,18310092.0,20.0,600,535831.0,1
w0!1697922,18310113.0,20.0,1800,295810.0,39
w0!1697923,18310113.0,20.0,85800,178327.0,28
w0!1697924,18310114.0,20.0,85800,178326.0,28
w0!1697925,18310114.0,26.0,85800,230166.0,28
w0!1697926,18310114.0,26.0,85800,230166.0,28
w0!1697927,18310115.0,26.0,85800,230165.0,28
w0!1697928,18310117.0,26.0,85800,230163.0,21
w0!1697930,18311676.0,7.0,85800,64444.0,28
w0!1697931,18311896.0,7.0,1200,241707.0,24
w0!1697937,18312826.0,10.0,85800,89214.0,2
w0!1697938,18312827.0,10.0,85800,89213.0,26
w0!1697939,18312827.0,10.0,85800,89213.0,28
w0!1697940,18312831.0,10.0,85800,89209.0,28
w0!1697941,18313123.0,58.0,85800,503637.0,28
 
Fila Jobs n:,715,Size:,22,Current time:,18313401.0
w0!1697904,18301675.0,54.0,85800,480803.0,28
w0!1697905,18301814.0,26.0,85800,238744.0,28
w0!1697906,18301943.0,23.0,85800,212695.0,28
w0!1697912,18306450.0,0.0,85800,9468.0,28
w0!1697913,18307875.0,58.0,85800,509163.0,28
w0!1697914,18308156.0,20.0,600,538045.0,24
w0!1697921,18310092.0,20.0,600,536109.0,1
w0!1697922,18310113.0,20.0,1800,296088.0,39
w0!1697923,18310113.0,20.0,85800,178605.0,28
w0!1697924,18310114.0,20.0,85800,178604.0,28
w0!1697925,18310114.0,26.0,85800,230444.0,28
w0!1697926,18310114.0,26.0,85800,230444.0,28
w0!1697927,18310115.0,26.0,85800,230443.0,28
w0!1697928,18310117.0,26.0,85800,230441.0,21
w0!1697930,18311676.0,7.0,85800,64722.0,28
w0!1697931,18311896.0,7.0,1200,241985.0,24
w0!1697937,18312826.0,10.0,85800,89492.0,2
w0!1697938,18312827.0,10.0,85800,89491.0,26
w0!1697939,18312827.0,10.0,85800,89491.0,28
w0!1697940,18312831.0,10.0,85800,89487.0,28
w0!1697941,18313123.0,58.0,85800,503915.0,28
w0!1697942,18313401.0,0.0,85800,2517.0,5
 
Fila Jobs n:,716,Size:,24,Current time:,18313402.0
w0!1697904,18301675.0,54.0,85800,480804.0,28
w0!1697905,18301814.0,26.0,85800,238745.0,28
w0!1697906,18301943.0,23.0,85800,212696.0,28
w0!1697912,18306450.0,0.0,85800,9469.0,28
w0!1697913,18307875.0,58.0,85800,509164.0,28
w0!1697914,18308156.0,20.0,600,538046.0,24
w0!1697921,18310092.0,20.0,600,536110.0,1
w0!1697922,18310113.0,20.0,1800,296089.0,39
w0!1697923,18310113.0,20.0,85800,178606.0,28
w0!1697924,18310114.0,20.0,85800,178605.0,28
w0!1697925,18310114.0,26.0,85800,230445.0,28
w0!1697926,18310114.0,26.0,85800,230445.0,28
w0!1697927,18310115.0,26.0,85800,230444.0,28
w0!1697928,18310117.0,26.0,85800,230442.0,21
w0!1697930,18311676.0,7.0,85800,64723.0,28
