id,subtime,score,walltime,scoreQueue,qtdRecursos
w0!1704386,21738425.0,0.0,3600,61289.0,20
w0!1704387,21738425.0,0.0,26886,9323.0,15
w0!1704388,21738425.0,0.0,3600,61289.0,13
w0!1704389,21738425.0,0.0,3600,61289.0,20
w0!1704391,21738921.0,0.0,18000,12793.0,4
w0!1704393,21739714.0,0.0,600,360000.0,1
w0!1704394,21739714.0,0.0,1200,180000.0,1
 
Fila Jobs n:,898,Size:,11,Current time:,21739715.0
w0!1704385,21738425.0,0.0,3600,61290.0,39
w0!1704386,21738425.0,0.0,3600,61290.0,20
w0!1704387,21738425.0,0.0,26886,9324.0,15
w0!1704388,21738425.0,0.0,3600,61290.0,13
w0!1704389,21738425.0,0.0,3600,61290.0,20
w0!1704391,21738921.0,0.0,18000,12794.0,4
w0!1704393,21739714.0,0.0,600,360001.0,1
w0!1704394,21739714.0,0.0,1200,180001.0,1
w0!1704395,21739715.0,0.0,1200,180000.0,6
w0!1704396,21739715.0,0.0,1200,180000.0,1
w0!1704397,21739715.0,0.0,1200,180000.0,2
 
Fila Jobs n:,899,Size:,13,Current time:,21739716.0
w0!1704385,21738425.0,0.0,3600,61291.0,39
w0!1704386,21738425.0,0.0,3600,61291.0,20
w0!1704387,21738425.0,0.0,26886,9325.0,15
w0!1704388,21738425.0,0.0,3600,61291.0,13
w0!1704389,21738425.0,0.0,3600,61291.0,20
w0!1704391,21738921.0,0.0,18000,12795.0,4
w0!1704393,21739714.0,0.0,600,360002.0,1
w0!1704394,21739714.0,0.0,1200,180002.0,1
w0!1704395,21739715.0,0.0,1200,180001.0,6
w0!1704396,21739715.0,0.0,1200,180001.0,1
w0!1704397,21739715.0,0.0,1200,180001.0,2
w0!1704398,21739716.0,0.0,1200,180000.0,1
w0!1704399,21739716.0,0.0,3600,60000.0,1
 
Fila Jobs n:,900,Size:,14,Current time:,21739717.0
w0!1704385,21738425.0,0.0,3600,61292.0,39
w0!1704386,21738425.0,0.0,3600,61292.0,20
w0!1704387,21738425.0,0.0,26886,9326.0,15
w0!1704388,21738425.0,0.0,3600,61292.0,13
w0!1704389,21738425.0,0.0,3600,61292.0,20
w0!1704391,21738921.0,0.0,18000,12796.0,4
w0!1704393,21739714.0,0.0,600,360003.0,1
w0!1704394,21739714.0,0.0,1200,180003.0,1
w0!1704395,21739715.0,0.0,1200,180002.0,6
w0!1704396,21739715.0,0.0,1200,180002.0,1
w0!1704397,21739715.0,0.0,1200,180002.0,2
w0!1704398,21739716.0,0.0,1200,180001.0,1
w0!1704399,21739716.0,0.0,3600,60001.0,1
w0!1704400,21739717.0,0.0,1200,180000.0,24
 
Fila Jobs n:,901,Size:,15,Current time:,21739718.0
w0!1704385,21738425.0,0.0,3600,61293.0,39
w0!1704386,21738425.0,0.0,3600,61293.0,20
w0!1704387,21738425.0,0.0,26886,9327.0,15
w0!1704388,21738425.0,0.0,3600,61293.0,13
w0!1704389,21738425.0,0.0,3600,61293.0,20
w0!1704391,21738921.0,0.0,18000,12797.0,4
w0!1704393,21739714.0,0.0,600,360004.0,1
w0!1704394,21739714.0,0.0,1200,180004.0,1
w0!1704395,21739715.0,0.0,1200,180003.0,6
w0!1704396,21739715.0,0.0,1200,180003.0,1
w0!1704397,21739715.0,0.0,1200,180003.0,2
w0!1704398,21739716.0,0.0,1200,180002.0,1
w0!1704399,21739716.0,0.0,3600,60002.0,1
w0!1704400,21739717.0,0.0,1200,180001.0,24
w0!1704401,21739718.0,0.0,7200,30000.0,20
 
Fila Jobs n:,902,Size:,15,Current time:,21740009.5
w0!1704385,21738425.0,0.0,3600,61585.0,39
w0!1704386,21738425.0,0.0,3600,61585.0,20
w0!1704387,21738425.0,0.0,26886,9618.0,15
w0!1704388,21738425.0,0.0,3600,61585.0,13
w0!1704389,21738425.0,0.0,3600,61585.0,20
w0!1704391,21738921.0,0.0,18000,13088.0,4
w0!1704393,21739714.0,0.0,600,360296.0,1
w0!1704394,21739714.0,0.0,1200,180296.0,1
w0!1704395,21739715.0,0.0,1200,180294.0,6
w0!1704396,21739715.0,0.0,1200,180294.0,1
w0!1704397,21739715.0,0.0,1200,180294.0,2
w0!1704398,21739716.0,0.0,1200,180294.0,1
w0!1704399,21739716.0,0.0,3600,60294.0,1
w0!1704400,21739717.0,0.0,1200,180292.0,24
w0!1704401,21739718.0,0.0,7200,30292.0,20
 
Fila Jobs n:,903,Size:,15,Current time:,21740014.0
w0!1704385,21738425.0,0.0,3600,61589.0,39
w0!1704386,21738425.0,0.0,3600,61589.0,20
w0!1704387,21738425.0,0.0,26886,9623.0,15
w0!1704388,21738425.0,0.0,3600,61589.0,13
w0!1704389,21738425.0,0.0,3600,61589.0,20
w0!1704391,21738921.0,0.0,18000,13093.0,4
w0!1704393,21739714.0,0.0,600,360300.0,1
w0!1704394,21739714.0,0.0,1200,180300.0,1
w0!1704395,21739715.0,0.0,1200,180299.0,6
w0!1704396,21739715.0,0.0,1200,180299.0,1
w0!1704397,21739715.0,0.0,1200,180299.0,2
w0!1704398,21739716.0,0.0,1200,180298.0,1
w0!1704399,21739716.0,0.0,3600,60298.0,1
w0!1704400,21739717.0,0.0,1200,180297.0,24
w0!1704401,21739718.0,0.0,7200,30296.0,20
 
Fila Jobs n:,904,Size:,17,Current time:,21740112.0
w0!1704386,21738425.0,0.0,3600,61687.0,20
w0!1704387,21738425.0,0.0,26886,9721.0,15
w0!1704388,21738425.0,0.0,3600,61687.0,13
w0!1704389,21738425.0,0.0,3600,61687.0,20
w0!1704391,21738921.0,0.0,18000,13191.0,4
w0!1704393,21739714.0,0.0,600,360398.0,1
w0!1704394,21739714.0,0.0,1200,180398.0,1
w0!1704395,21739715.0,0.0,1200,180397.0,6
w0!1704396,21739715.0,0.0,1200,180397.0,1
w0!1704397,21739715.0,0.0,1200,180397.0,2
w0!1704398,21739716.0,0.0,1200,180396.0,1
w0!1704399,21739716.0,0.0,3600,60396.0,1
w0!1704400,21739717.0,0.0,1200,180395.0,24
w0!1704401,21739718.0,0.0,7200,30394.0,20
w0!1704403,21740112.0,0.0,7200,30000.0,13
w0!1704404,21740112.0,0.0,7200,30000.0,39
w0!1704405,21740112.0,0.0,21576,10011.0,39
 
Fila Jobs n:,905,Size:,19,Current time:,21740113.0
w0!1704386,21738425.0,0.0,3600,61688.0,20
w0!1704387,21738425.0,0.0,26886,9722.0,15
w0!1704388,21738425.0,0.0,3600,61688.0,13
w0!1704389,21738425.0,0.0,3600,61688.0,20
w0!1704391,21738921.0,0.0,18000,13192.0,4
w0!1704393,21739714.0,0.0,600,360399.0,1
w0!1704394,21739714.0,0.0,1200,180399.0,1
w0!1704395,21739715.0,0.0,1200,180398.0,6
w0!1704396,21739715.0,0.0,1200,180398.0,1
w0!1704397,21739715.0,0.0,1200,180398.0,2
w0!1704398,21739716.0,0.0,1200,180397.0,1
w0!1704399,21739716.0,0.0,3600,60397.0,1
w0!1704400,21739717.0,0.0,1200,180396.0,24
w0!1704401,21739718.0,0.0,7200,30395.0,20
w0!1704403,21740112.0,0.0,7200,30001.0,13
w0!1704404,21740112.0,0.0,7200,30001.0,39
w0!1704405,21740112.0,0.0,21576,10012.0,39
w0!1704406,21740113.0,0.0,28776,7506.0,39
w0!1704407,21740113.0,0.0,1800,120000.0,1
 
Fila Jobs n:,906,Size:,22,Current time:,21740114.0
w0!1704386,21738425.0,0.0,3600,61689.0,20
w0!1704387,21738425.0,0.0,26886,9723.0,15
w0!1704388,21738425.0,0.0,3600,61689.0,13
w0!1704389,21738425.0,0.0,3600,61689.0,20
w0!1704391,21738921.0,0.0,18000,13193.0,4
w0!1704393,21739714.0,0.0,600,360400.0,1
w0!1704394,21739714.0,0.0,1200,180400.0,1
w0!1704395,21739715.0,0.0,1200,180399.0,6
w0!1704396,21739715.0,0.0,1200,180399.0,1
w0!1704397,21739715.0,0.0,1200,180399.0,2
w0!1704398,21739716.0,0.0,1200,180398.0,1
w0!1704399,21739716.0,0.0,3600,60398.0,1
w0!1704400,21739717.0,0.0,1200,180397.0,24
w0!1704401,21739718.0,0.0,7200,30396.0,20
w0!1704403,21740112.0,0.0,7200,30002.0,13
w0!1704404,21740112.0,0.0,7200,30002.0,39
w0!1704405,21740112.0,0.0,21576,10013.0,39
w0!1704406,21740113.0,0.0,28776,7507.0,39
w0!1704407,21740113.0,0.0,1800,120001.0,1
w0!1704408,21740114.0,0.0,7200,30000.0,32
w0!1704409,21740114.0,0.0,7200,30000.0,21
w0!1704410,21740114.0,0.0,3600,60000.0,20
 
Fila Jobs n:,907,Size:,23,Current time:,21740116.0
w0!1704386,21738425.0,0.0,3600,61691.0,20
w0!1704387,21738425.0,0.0,26886,9725.0,15
w0!1704388,21738425.0,0.0,3600,61691.0,13
w0!1704389,21738425.0,0.0,3600,61691.0,20
w0!1704391,21738921.0,0.0,18000,13195.0,4
w0!1704393,21739714.0,0.0,600,360402.0,1
w0!1704394,21739714.0,0.0,1200,180402.0,1
w0!1704395,21739715.0,0.0,1200,180401.0,6
w0!1704396,21739715.0,0.0,1200,180401.0,1
w0!1704397,21739715.0,0.0,1200,180401.0,2
w0!1704398,21739716.0,0.0,1200,180400.0,1
w0!1704399,21739716.0,0.0,3600,60400.0,1
w0!1704400,21739717.0,0.0,1200,180399.0,24
w0!1704401,21739718.0,0.0,7200,30398.0,20
w0!1704403,21740112.0,0.0,7200,30004.0,13
w0!1704404,21740112.0,0.0,7200,30004.0,39
w0!1704405,21740112.0,0.0,21576,10015.0,39
w0!1704406,21740113.0,0.0,28776,7509.0,39
w0!1704407,21740113.0,0.0,1800,120003.0,1
w0!1704408,21740114.0,0.0,7200,30002.0,32
w0!1704409,21740114.0,0.0,7200,30002.0,21
w0!1704410,21740114.0,0.0,3600,60002.0,20
w0!1704411,21740116.0,0.0,1200,180000.0,11
 
Fila Jobs n:,908,Size:,27,Current time:,21740207.0
w0!1704386,21738425.0,0.0,3600,61782.0,20
w0!1704387,21738425.0,0.0,26886,9816.0,15
w0!1704388,21738425.0,0.0,3600,61782.0,13
w0!1704389,21738425.0,0.0,3600,61782.0,20
w0!1704391,21738921.0,0.0,18000,13286.0,4
w0!1704393,21739714.0,0.0,600,360493.0,1
w0!1704394,21739714.0,0.0,1200,180493.0,1
w0!1704395,21739715.0,0.0,1200,180492.0,6
w0!1704396,21739715.0,0.0,1200,180492.0,1
w0!1704397,21739715.0,0.0,1200,180492.0,2
w0!1704398,21739716.0,0.0,1200,180491.0,1
w0!1704399,21739716.0,0.0,3600,60491.0,1
w0!1704400,21739717.0,0.0,1200,180490.0,24
w0!1704401,21739718.0,0.0,7200,30489.0,20
w0!1704403,21740112.0,0.0,7200,30095.0,13
w0!1704404,21740112.0,0.0,7200,30095.0,39
w0!1704405,21740112.0,0.0,21576,10106.0,39
w0!1704406,21740113.0,0.0,28776,7600.0,39
w0!1704407,21740113.0,0.0,1800,120094.0,1
w0!1704408,21740114.0,0.0,7200,30093.0,32
w0!1704409,21740114.0,0.0,7200,30093.0,21
w0!1704410,21740114.0,0.0,3600,60093.0,20
w0!1704411,21740116.0,0.0,1200,180091.0,11
w0!1704413,21740207.0,2.0,7200,47280.0,1
w0!1704414,21740207.0,2.0,1200,197280.0,1
w0!1704415,21740207.0,2.0,600,377280.0,28
w0!1704416,21740207.0,2.0,7200,47280.0,1
 
Fila Jobs n:,909,Size:,27,Current time:,21740559.9
w0!1704386,21738425.0,0.0,3600,62135.0,20
w0!1704387,21738425.0,0.0,26886,10169.0,15
w0!1704388,21738425.0,0.0,3600,62135.0,13
w0!1704389,21738425.0,0.0,3600,62135.0,20
w0!1704391,21738921.0,0.0,18000,13639.0,4
w0!1704393,21739714.0,0.0,600,360846.0,1
w0!1704394,21739714.0,0.0,1200,180846.0,1
w0!1704395,21739715.0,0.0,1200,180845.0,6
w0!1704396,21739715.0,0.0,1200,180845.0,1
w0!1704397,21739715.0,0.0,1200,180845.0,2
w0!1704398,21739716.0,0.0,1200,180844.0,1
w0!1704399,21739716.0,0.0,3600,60844.0,1
w0!1704400,21739717.0,0.0,1200,180843.0,24
w0!1704401,21739718.0,0.0,7200,30842.0,20
w0!1704403,21740112.0,0.0,7200,30448.0,13
w0!1704404,21740112.0,0.0,7200,30448.0,39
w0!1704405,21740112.0,0.0,21576,10459.0,39
w0!1704406,21740113.0,0.0,28776,7953.0,39
w0!1704407,21740113.0,0.0,1800,120447.0,1
w0!1704408,21740114.0,0.0,7200,30446.0,32
w0!1704409,21740114.0,0.0,7200,30446.0,21
w0!1704410,21740114.0,0.0,3600,60446.0,20
w0!1704411,21740116.0,0.0,1200,180444.0,11
w0!1704413,21740207.0,2.0,7200,47633.0,1
w0!1704414,21740207.0,2.0,1200,197633.0,1
w0!1704415,21740207.0,2.0,600,377633.0,28
w0!1704416,21740207.0,2.0,7200,47633.0,1
 
Fila Jobs n:,910,Size:,26,Current time:,21740945.0
w0!1704388,21738425.0,0.0,3600,62520.0,13
w0!1704389,21738425.0,0.0,3600,62520.0,20
w0!1704391,21738921.0,0.0,18000,14024.0,4
w0!1704393,21739714.0,0.0,600,361231.0,1
w0!1704394,21739714.0,0.0,1200,181231.0,1
w0!1704395,21739715.0,0.0,1200,181230.0,6
w0!1704396,21739715.0,0.0,1200,181230.0,1
w0!1704397,21739715.0,0.0,1200,181230.0,2
w0!1704398,21739716.0,0.0,1200,181229.0,1
w0!1704399,21739716.0,0.0,3600,61229.0,1
w0!1704400,21739717.0,0.0,1200,181228.0,24
w0!1704401,21739718.0,0.0,7200,31227.0,20
w0!1704403,21740112.0,0.0,7200,30833.0,13
w0!1704404,21740112.0,0.0,7200,30833.0,39
w0!1704405,21740112.0,0.0,21576,10844.0,39
w0!1704406,21740113.0,0.0,28776,8338.0,39
w0!1704407,21740113.0,0.0,1800,120832.0,1
w0!1704408,21740114.0,0.0,7200,30831.0,32
w0!1704409,21740114.0,0.0,7200,30831.0,21
w0!1704410,21740114.0,0.0,3600,60831.0,20
w0!1704411,21740116.0,0.0,1200,180829.0,11
w0!1704413,21740207.0,2.0,7200,48018.0,1
w0!1704414,21740207.0,2.0,1200,198018.0,1
w0!1704415,21740207.0,2.0,600,378018.0,28
w0!1704416,21740207.0,2.0,7200,48018.0,1
w0!1704418,21740945.0,0.0,3600,60000.0,1
 
Fila Jobs n:,911,Size:,26,Current time:,21741114.9
w0!1704388,21738425.0,0.0,3600,62690.0,13
w0!1704389,21738425.0,0.0,3600,62690.0,20
w0!1704391,21738921.0,0.0,18000,14194.0,4
w0!1704393,21739714.0,0.0,600,361401.0,1
w0!1704394,21739714.0,0.0,1200,181401.0,1
w0!1704395,21739715.0,0.0,1200,181400.0,6
w0!1704396,21739715.0,0.0,1200,181400.0,1
w0!1704397,21739715.0,0.0,1200,181400.0,2
w0!1704398,21739716.0,0.0,1200,181399.0,1
w0!1704399,21739716.0,0.0,3600,61399.0,1
w0!1704400,21739717.0,0.0,1200,181398.0,24
w0!1704401,21739718.0,0.0,7200,31397.0,20
w0!1704403,21740112.0,0.0,7200,31003.0,13
w0!1704404,21740112.0,0.0,7200,31003.0,39
w0!1704405,21740112.0,0.0,21576,11014.0,39
w0!1704406,21740113.0,0.0,28776,8508.0,39
w0!1704407,21740113.0,0.0,1800,121002.0,1
w0!1704408,21740114.0,0.0,7200,31001.0,32
w0!1704409,21740114.0,0.0,7200,31001.0,21
w0!1704410,21740114.0,0.0,3600,61001.0,20
w0!1704411,21740116.0,0.0,1200,180999.0,11
w0!1704413,21740207.0,2.0,7200,48188.0,1
w0!1704414,21740207.0,2.0,1200,198188.0,1
w0!1704415,21740207.0,2.0,600,378188.0,28
w0!1704416,21740207.0,2.0,7200,48188.0,1
w0!1704418,21740945.0,0.0,3600,60170.0,1
 
Fila Jobs n:,912,Size:,25,Current time:,21741130.8
w0!1704389,21738425.0,0.0,3600,62706.0,20
w0!1704391,21738921.0,0.0,18000,14210.0,4
w0!1704393,21739714.0,0.0,600,361417.0,1
w0!1704394,21739714.0,0.0,1200,181417.0,1
w0!1704395,21739715.0,0.0,1200,181416.0,6
w0!1704396,21739715.0,0.0,1200,181416.0,1
w0!1704397,21739715.0,0.0,1200,181416.0,2
w0!1704398,21739716.0,0.0,1200,181415.0,1
w0!1704399,21739716.0,0.0,3600,61415.0,1
w0!1704400,21739717.0,0.0,1200,181414.0,24
w0!1704401,21739718.0,0.0,7200,31413.0,20
w0!1704403,21740112.0,0.0,7200,31019.0,13
w0!1704404,21740112.0,0.0,7200,31019.0,39
w0!1704405,21740112.0,0.0,21576,11030.0,39
w0!1704406,21740113.0,0.0,28776,8524.0,39
w0!1704407,21740113.0,0.0,1800,121018.0,1
w0!1704408,21740114.0,0.0,7200,31017.0,32
w0!1704409,21740114.0,0.0,7200,31017.0,21
w0!1704410,21740114.0,0.0,3600,61017.0,20
w0!1704411,21740116.0,0.0,1200,181015.0,11
w0!1704413,21740207.0,2.0,7200,48204.0,1
w0!1704414,21740207.0,2.0,1200,198204.0,1
w0!1704415,21740207.0,2.0,600,378204.0,28
w0!1704416,21740207.0,2.0,7200,48204.0,1
w0!1704418,21740945.0,0.0,3600,60186.0,1
 
Fila Jobs n:,913,Size:,21,Current time:,21741137.2
w0!1704395,21739715.0,0.0,1200,181422.0,6
w0!1704396,21739715.0,0.0,1200,181422.0,1
w0!1704397,21739715.0,0.0,1200,181422.0,2
w0!1704398,21739716.0,0.0,1200,181421.0,1
w0!1704399,21739716.0,0.0,3600,61421.0,1
w0!1704400,21739717.0,0.0,1200,181420.0,24
w0!1704401,21739718.0,0.0,7200,31419.0,20
w0!1704403,21740112.0,0.0,7200,31025.0,13
w0!1704404,21740112.0,0.0,7200,31025.0,39
w0!1704405,21740112.0,0.0,21576,11036.0,39
w0!1704406,21740113.0,0.0,28776,8530.0,39
w0!1704407,21740113.0,0.0,1800,121024.0,1
w0!1704408,21740114.0,0.0,7200,31023.0,32
w0!1704409,21740114.0,0.0,7200,31023.0,21
w0!1704410,21740114.0,0.0,3600,61023.0,20
w0!1704411,21740116.0,0.0,1200,181021.0,11
w0!1704413,21740207.0,2.0,7200,48210.0,1
w0!1704414,21740207.0,2.0,1200,198210.0,1
w0!1704415,21740207.0,2.0,600,378210.0,28
w0!1704416,21740207.0,2.0,7200,48210.0,1
w0!1704418,21740945.0,0.0,3600,60192.0,1
 
Fila Jobs n:,914,Size:,21,Current time:,21741137.2
w0!1704395,21739715.0,0.0,1200,181422.0,6
w0!1704396,21739715.0,0.0,1200,181422.0,1
w0!1704397,21739715.0,0.0,1200,181422.0,2
w0!1704398,21739716.0,0.0,1200,181421.0,1
w0!1704399,21739716.0,0.0,3600,61421.0,1
w0!1704400,21739717.0,0.0,1200,181420.0,24
w0!1704401,21739718.0,0.0,7200,31419.0,20
w0!1704403,21740112.0,0.0,7200,31025.0,13
w0!1704404,21740112.0,0.0,7200,31025.0,39
w0!1704405,21740112.0,0.0,21576,11036.0,39
w0!1704406,21740113.0,0.0,28776,8530.0,39
w0!1704407,21740113.0,0.0,1800,121024.0,1
w0!1704408,21740114.0,0.0,7200,31023.0,32
w0!1704409,21740114.0,0.0,7200,31023.0,21
w0!1704410,21740114.0,0.0,3600,61023.0,20
w0!1704411,21740116.0,0.0,1200,181021.0,11
w0!1704413,21740207.0,2.0,7200,48210.0,1
w0!1704414,21740207.0,2.0,1200,198210.0,1
w0!1704415,21740207.0,2.0,600,378210.0,28
w0!1704416,21740207.0,2.0,7200,48210.0,1
w0!1704418,21740945.0,0.0,3600,60192.0,1
 
Fila Jobs n:,915,Size:,23,Current time:,21741496.0
w0!1704395,21739715.0,0.0,1200,181781.0,6
w0!1704396,21739715.0,0.0,1200,181781.0,1
w0!1704397,21739715.0,0.0,1200,181781.0,2
w0!1704398,21739716.0,0.0,1200,181780.0,1
w0!1704399,21739716.0,0.0,3600,61780.0,1
w0!1704400,21739717.0,0.0,1200,181779.0,24
w0!1704401,21739718.0,0.0,7200,31778.0,20
w0!1704403,21740112.0,0.0,7200,31384.0,13
w0!1704404,21740112.0,0.0,7200,31384.0,39
w0!1704405,21740112.0,0.0,21576,11395.0,39
w0!1704406,21740113.0,0.0,28776,8889.0,39
w0!1704407,21740113.0,0.0,1800,121383.0,1
w0!1704408,21740114.0,0.0,7200,31382.0,32
w0!1704409,21740114.0,0.0,7200,31382.0,21
w0!1704410,21740114.0,0.0,3600,61382.0,20
w0!1704411,21740116.0,0.0,1200,181380.0,11
w0!1704413,21740207.0,2.0,7200,48569.0,1
w0!1704414,21740207.0,2.0,1200,198569.0,1
w0!1704415,21740207.0,2.0,600,378569.0,28
w0!1704416,21740207.0,2.0,7200,48569.0,1
w0!1704418,21740945.0,0.0,3600,60551.0,1
w0!1704420,21741496.0,0.0,1800,120000.0,39
w0!1704421,21741496.0,0.0,1200,180000.0,1
 
Fila Jobs n:,916,Size:,25,Current time:,21741497.0
w0!1704395,21739715.0,0.0,1200,181782.0,6
w0!1704396,21739715.0,0.0,1200,181782.0,1
w0!1704397,21739715.0,0.0,1200,181782.0,2
w0!1704398,21739716.0,0.0,1200,181781.0,1
w0!1704399,21739716.0,0.0,3600,61781.0,1
w0!1704400,21739717.0,0.0,1200,181780.0,24
w0!1704401,21739718.0,0.0,7200,31779.0,20
w0!1704403,21740112.0,0.0,7200,31385.0,13
w0!1704404,21740112.0,0.0,7200,31385.0,39
w0!1704405,21740112.0,0.0,21576,11396.0,39
w0!1704406,21740113.0,0.0,28776,8890.0,39
w0!1704407,21740113.0,0.0,1800,121384.0,1
w0!1704408,21740114.0,0.0,7200,31383.0,32
w0!1704409,21740114.0,0.0,7200,31383.0,21
w0!1704410,21740114.0,0.0,3600,61383.0,20
w0!1704411,21740116.0,0.0,1200,181381.0,11
w0!1704413,21740207.0,2.0,7200,48570.0,1
w0!1704414,21740207.0,2.0,1200,198570.0,1
w0!1704415,21740207.0,2.0,600,378570.0,28
w0!1704416,21740207.0,2.0,7200,48570.0,1
w0!1704418,21740945.0,0.0,3600,60552.0,1
w0!1704420,21741496.0,0.0,1800,120001.0,39
w0!1704421,21741496.0,0.0,1200,180001.0,1
w0!1704422,21741497.0,0.0,1200,180000.0,1
w0!1704423,21741497.0,0.0,1200,180000.0,28
 
Fila Jobs n:,917,Size:,28,Current time:,21741498.0
w0!1704395,21739715.0,0.0,1200,181783.0,6
w0!1704396,21739715.0,0.0,1200,181783.0,1
w0!1704397,21739715.0,0.0,1200,181783.0,2
w0!1704398,21739716.0,0.0,1200,181782.0,1
w0!1704399,21739716.0,0.0,3600,61782.0,1
w0!1704400,21739717.0,0.0,1200,181781.0,24
w0!1704401,21739718.0,0.0,7200,31780.0,20
w0!1704403,21740112.0,0.0,7200,31386.0,13
w0!1704404,21740112.0,0.0,7200,31386.0,39
w0!1704405,21740112.0,0.0,21576,11397.0,39
w0!1704406,21740113.0,0.0,28776,8891.0,39
w0!1704407,21740113.0,0.0,1800,121385.0,1
w0!1704408,21740114.0,0.0,7200,31384.0,32
w0!1704409,21740114.0,0.0,7200,31384.0,21
w0!1704410,21740114.0,0.0,3600,61384.0,20
w0!1704411,21740116.0,0.0,1200,181382.0,11
w0!1704413,21740207.0,2.0,7200,48571.0,1
w0!1704414,21740207.0,2.0,1200,198571.0,1
w0!1704415,21740207.0,2.0,600,378571.0,28
w0!1704416,21740207.0,2.0,7200,48571.0,1
w0!1704418,21740945.0,0.0,3600,60553.0,1
w0!1704420,21741496.0,0.0,1800,120002.0,39
w0!1704421,21741496.0,0.0,1200,180002.0,1
w0!1704422,21741497.0,0.0,1200,180001.0,1
w0!1704423,21741497.0,0.0,1200,180001.0,28
w0!1704424,21741498.0,0.0,1200,180000.0,1
w0!1704425,21741498.0,0.0,1200,180000.0,28
w0!1704426,21741498.0,0.0,7200,30000.0,39
 
Fila Jobs n:,918,Size:,29,Current time:,21741499.0
w0!1704395,21739715.0,0.0,1200,181784.0,6
w0!1704396,21739715.0,0.0,1200,181784.0,1
w0!1704397,21739715.0,0.0,1200,181784.0,2
w0!1704398,21739716.0,0.0,1200,181783.0,1
w0!1704399,21739716.0,0.0,3600,61783.0,1
w0!1704400,21739717.0,0.0,1200,181782.0,24
w0!1704401,21739718.0,0.0,7200,31781.0,20
w0!1704403,21740112.0,0.0,7200,31387.0,13
w0!1704404,21740112.0,0.0,7200,31387.0,39
w0!1704405,21740112.0,0.0,21576,11398.0,39
w0!1704406,21740113.0,0.0,28776,8892.0,39
w0!1704407,21740113.0,0.0,1800,121386.0,1
w0!1704408,21740114.0,0.0,7200,31385.0,32
w0!1704409,21740114.0,0.0,7200,31385.0,21
w0!1704410,21740114.0,0.0,3600,61385.0,20
w0!1704411,21740116.0,0.0,1200,181383.0,11
w0!1704413,21740207.0,2.0,7200,48572.0,1
w0!1704414,21740207.0,2.0,1200,198572.0,1
w0!1704415,21740207.0,2.0,600,378572.0,28
w0!1704416,21740207.0,2.0,7200,48572.0,1
w0!1704418,21740945.0,0.0,3600,60554.0,1
w0!1704420,21741496.0,0.0,1800,120003.0,39
w0!1704421,21741496.0,0.0,1200,180003.0,1
w0!1704422,21741497.0,0.0,1200,180002.0,1
w0!1704423,21741497.0,0.0,1200,180002.0,28
w0!1704424,21741498.0,0.0,1200,180001.0,1
w0!1704425,21741498.0,0.0,1200,180001.0,28
w0!1704426,21741498.0,0.0,7200,30001.0,39
w0!1704427,21741499.0,0.0,1200,180000.0,2
 
Fila Jobs n:,919,Size:,29,Current time:,21741621.2
w0!1704395,21739715.0,0.0,1200,181906.0,6
w0!1704396,21739715.0,0.0,1200,181906.0,1
w0!1704397,21739715.0,0.0,1200,181906.0,2
w0!1704398,21739716.0,0.0,1200,181905.0,1
w0!1704399,21739716.0,0.0,3600,61905.0,1
w0!1704400,21739717.0,0.0,1200,181904.0,24
w0!1704401,21739718.0,0.0,7200,31903.0,20
w0!1704403,21740112.0,0.0,7200,31509.0,13
w0!1704404,21740112.0,0.0,7200,31509.0,39
w0!1704405,21740112.0,0.0,21576,11520.0,39
w0!1704406,21740113.0,0.0,28776,9014.0,39
w0!1704407,21740113.0,0.0,1800,121508.0,1
w0!1704408,21740114.0,0.0,7200,31507.0,32
w0!1704409,21740114.0,0.0,7200,31507.0,21
w0!1704410,21740114.0,0.0,3600,61507.0,20
w0!1704411,21740116.0,0.0,1200,181505.0,11
w0!1704413,21740207.0,2.0,7200,48694.0,1
w0!1704414,21740207.0,2.0,1200,198694.0,1
w0!1704415,21740207.0,2.0,600,378694.0,28
w0!1704416,21740207.0,2.0,7200,48694.0,1
w0!1704418,21740945.0,0.0,3600,60676.0,1
w0!1704420,21741496.0,0.0,1800,120125.0,39
w0!1704421,21741496.0,0.0,1200,180125.0,1
w0!1704422,21741497.0,0.0,1200,180124.0,1
w0!1704423,21741497.0,0.0,1200,180124.0,28
w0!1704424,21741498.0,0.0,1200,180123.0,1
w0!1704425,21741498.0,0.0,1200,180123.0,28
w0!1704426,21741498.0,0.0,7200,30123.0,39
w0!1704427,21741499.0,0.0,1200,180122.0,2
 
Fila Jobs n:,920,Size:,24,Current time:,21741623.5
w0!1704400,21739717.0,0.0,1200,181906.0,24
w0!1704401,21739718.0,0.0,7200,31906.0,20
w0!1704403,21740112.0,0.0,7200,31512.0,13
w0!1704404,21740112.0,0.0,7200,31512.0,39
w0!1704405,21740112.0,0.0,21576,11523.0,39
w0!1704406,21740113.0,0.0,28776,9017.0,39
w0!1704407,21740113.0,0.0,1800,121511.0,1
w0!1704408,21740114.0,0.0,7200,31510.0,32
w0!1704409,21740114.0,0.0,7200,31510.0,21
w0!1704410,21740114.0,0.0,3600,61510.0,20
w0!1704411,21740116.0,0.0,1200,181508.0,11
w0!1704413,21740207.0,2.0,7200,48697.0,1
w0!1704414,21740207.0,2.0,1200,198697.0,1
w0!1704415,21740207.0,2.0,600,378697.0,28
